"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"03-21-23 / 04:08 PM","100-Level","C114","29","2","1010.68"
"03-21-23 / 04:08 PM","East 150-Suite","E1504","1","2","1433.25"
"03-21-23 / 04:08 PM","Field","A13","13","2","1350"
"03-21-23 / 04:08 PM","100-Level","105","36","2","810"
"03-21-23 / 04:08 PM","100-Level","C134","34","4","1371.02"
"03-21-23 / 04:08 PM","Field","A10","4","1","855"
"03-21-23 / 04:08 PM","400-Level","420","8","2","465.59"
"03-21-23 / 04:08 PM","300-Level","345","11","3","756.21"
"03-21-23 / 04:08 PM","300-Level","303","10","2","711"
"03-21-23 / 04:08 PM","400-Level","406","7","2","630"
"03-21-23 / 04:08 PM","100-Level","141","32","2","851.13"
"03-21-23 / 04:08 PM","100-Level","127","27","1","450"
"03-21-23 / 04:08 PM","100-Level","C114","16","2","1035"
"03-21-23 / 04:08 PM","100-Level","C112","33","2","1092"
"03-21-23 / 04:08 PM","100-Level","C115","24","2","720"
"03-21-23 / 04:08 PM","200-Level","200-Level","","2","427.5"
"03-21-23 / 04:08 PM","100-Level","130","26","2","899.1"
"03-21-23 / 04:08 PM","400-Level","408","15","3","675"
"03-21-23 / 04:08 PM","300-Level","345","6","1","585"
"03-21-23 / 04:08 PM","100-Level","144","30","1","765"
"03-21-23 / 04:08 PM","100-Level","127","13","2","585"
"03-21-23 / 04:08 PM","100-Level","C135","28","2","912.6"
"03-21-23 / 04:08 PM","100-Level","100-Level","36","2","517.5"
"03-21-23 / 04:08 PM","100-Level","117","18","2","774.9"
"03-21-23 / 04:08 PM","100-Level","128","32","1","495"
"03-21-23 / 04:08 PM","100-Level","139","29","2","810"
